Campaign,Ad Group,Ad type,Labels,Headline 1,Headline 1 position,Headline 2,Headline 2 position,Headline 3,Headline 3 position,Headline 4,Headline 4 position,Headline 5,Headline 5 position,Headline 6,Headline 6 position,Headline 7,Headline 7 position,Headline 8,Headline 8 position,Headline 9,Headline 9 position,Headline 10,Headline 10 position,Headline 11,Headline 11 position,Headline 12,Headline 12 position,Headline 13,Headline 13 position,Headline 14,Headline 14 position,Headline 15,Headline 15 position,Description 1,Description 1 position,Description 2,Description 2 position,Description 3,Description 3 position,Description 4,Description 4 position,Path 1,Path 2,Final URL,Final mobile URL,Tracking template,Final URL suffix,Custom parameters,Campaign Status,Ad Group Status,Status,Approval Status,Ad strength,Comment
SZ_Search_BayArea_ExactPhrase_2026,Geo Pleasanton Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Pleasanton,1,pleasanton subzero repair,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Pleasanton Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Pleasanton and long-lasting,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-pleasanton-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Pleasanton Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Pleasanton,1,pleasanton subzero repair,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Pleasanton before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-pleasanton-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo RedwoodCity Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Redwood City,1,subzero repair redwood city,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Redwood City and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-redwoodcity,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo RedwoodCity Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Redwood City,1,subzero repair redwood city,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Redwood City Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Redwood City and long-lasting,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-redwoodcity,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo RedwoodCity Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Redwood City,1,subzero repair redwood city,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Redwood City before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-redwoodcity,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Richmond Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Richmond,1,richmond subzero repair,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Richmond and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-richmond-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Richmond Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Richmond,1,richmond subzero repair,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Richmond Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Richmond and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-richmond-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Richmond Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Richmond,1,richmond subzero repair,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Richmond before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-richmond-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanBruno Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair San Bruno,1,subzero repair san bruno,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in San Bruno and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-sanbruno-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanBruno Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair San Bruno,1,subzero repair san bruno,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,San Bruno Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in San Bruno and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-sanbruno-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanBruno Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair San Bruno,1,subzero repair san bruno,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in San Bruno before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-sanbruno-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanFrancisco Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair San Francisco,1,san francisco subzero repair,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in San Francisco and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-sanfrancisc,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanFrancisco Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair San Francisco,1,san francisco subzero repair,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,San Francisco Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in San Francisco and long-lasting,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-sanfrancisc,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanFrancisco Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair San Francisco,1,san francisco subzero repair,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in San Francisco before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-sanfrancisc,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanJose Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair San Jose,1,san jose subzero repair,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in San Jose and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-sanjose-rep,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanJose Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair San Jose,1,san jose subzero repair,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,San Jose Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in San Jose and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-sanjose-rep,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanJose Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair San Jose,1,san jose subzero repair,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in San Jose before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-sanjose-rep,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanLeandro Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair San Leandro,1,subzero repair san leandro,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in San Leandro and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-sanleandro-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanLeandro Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair San Leandro,1,subzero repair san leandro,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,San Leandro Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in San Leandro and long-lasting,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-sanleandro-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanLeandro Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair San Leandro,1,subzero repair san leandro,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in San Leandro before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-sanleandro-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanMateo Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair San Mateo,1,san mateo subzero repair,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in San Mateo and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-sanmateo-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanMateo Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair San Mateo,1,san mateo subzero repair,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,San Mateo Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in San Mateo and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-sanmateo-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanMateo Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair San Mateo,1,san mateo subzero repair,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in San Mateo before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-sanmateo-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanRafael Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair San Rafael,1,san rafael subzero repair,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in San Rafael and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-sanrafael-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanRafael Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair San Rafael,1,san rafael subzero repair,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,San Rafael Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in San Rafael and long-lasting,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-sanrafael-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SanRafael Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair San Rafael,1,san rafael subzero repair,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in San Rafael before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-sanrafael-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SantaClara Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Santa Clara,1,subzero repair santa clara,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Santa Clara and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-santaclara-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SantaClara Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Santa Clara,1,subzero repair santa clara,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Santa Clara Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Santa Clara and long-lasting,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-santaclara-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo SantaClara Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Santa Clara,1,subzero repair santa clara,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Santa Clara before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-santaclara-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Sunnyvale Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Sunnyvale,1,subzero repair sunnyvale,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Sunnyvale and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-sunnyvale-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
